80
50
2
3
12
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
33 23 32 31 23 27 25 30 29 24 23 33 33 33 22 31 32 27 17 30 29 18 25 29 30 19 17 22 32 32 35 20 35 25 15 17 24 28 31 32 26 16 19 23 23 27 18 25 30 31 31 29 29 22 29 17 23 17 23 25 34 15 19 24 35 34 19 27 20 27 26 32 18 35 25 33 35 24 23 32 
34 32 23 33 33 16 24 15 29 35 31 19 34 21 19 32 25 33 25 26 31 35 24 24 26 28 29 23 21 18 20 25 19 21 34 31 21 16 15 33 28 21 15 30 16 31 35 23 29 34 29 15 31 17 25 27 35 21 23 17 27 20 32 33 21 18 26 28 15 35 20 26 21 17 31 35 25 22 32 18 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
22 20 17 27 34 23 26 33 33 18 22 20 30 25 22 15 26 24 27 25 21 20 34 30 31 28 35 33 22 27 27 28 31 15 26 26 21 26 31 20 16 22 23 22 18 18 31 29 32 23 21 35 27 35 28 23 31 31 34 18 22 18 30 22 25 31 19 35 33 34 21 20 25 18 27 33 24 33 34 24 
26 17 33 21 27 22 20 24 28 23 34 17 27 24 23 22 17 17 21 16 23 20 30 29 15 32 26 30 16 33 15 24 30 32 23 29 25 16 18 15 34 34 16 20 29 24 25 23 30 32 33 34 25 18 22 33 24 18 28 28 17 28 15 31 16 28 34 30 32 31 35 32 25 22 17 29 21 16 25 25 
17 25 24 22 17 31 21 34 35 20 30 24 22 25 27 25 32 17 34 15 22 24 32 26 26 26 21 26 22 25 15 30 32 24 28 32 28 34 32 35 16 17 25 29 33 15 20 28 28 28 17 15 17 24 31 33 17 16 34 25 30 20 22 19 21 29 27 35 18 32 29 25 19 18 35 22 17 33 22 16 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
30 27 18 31 34 22 33 21 23 35 21 31 20 21 31 29 25 28 25 27 33 27 20 29 26 35 27 34 27 32 31 17 17 19 22 22 17 22 19 27 26 23 24 22 32 22 15 30 30 35 32 31 20 23 33 22 31 29 17 21 35 32 27 28 22 19 26 28 35 27 20 34 34 15 21 17 18 20 15 28 
23 27 23 22 33 25 32 34 22 17 26 23 29 32 23 33 34 23 17 31 26 17 34 32 29 22 18 30 22 25 25 30 27 21 19 33 27 21 16 24 23 21 21 17 26 20 34 24 21 32 18 23 17 25 33 30 19 27 23 29 24 24 15 15 15 35 22 24 27 31 28 17 29 24 16 18 29 16 17 35 
32 16 18 27 25 33 31 27 20 25 16 16 33 31 21 26 25 31 28 34 33 29 30 30 24 23 26 27 29 27 17 33 33 30 30 22 25 32 23 22 34 27 30 26 24 22 20 19 28 33 31 30 20 15 15 22 17 34 21 20 26 29 35 22 34 27 28 19 21 17 34 30 30 20 19 35 34 25 27 33 
18 26 21 15 29 16 23 34 28 15 20 16 33 25 21 23 23 15 19 33 25 26 16 16 35 32 29 33 25 27 31 18 15 25 18 35 15 27 29 21 24 35 35 22 35 35 16 15 21 27 25 19 17 24 27 30 28 26 30 20 18 31 17 21 17 27 26 20 20 30 16 22 33 28 17 33 24 24 21 23 
16 20 18 33 15 31 34 21 23 21 35 24 21 30 15 23 20 30 32 20 29 22 30 18 16 25 34 35 18 34 15 20 17 35 15 32 18 29 25 27 24 16 27 19 20 28 18 26 23 28 17 30 32 17 22 23 26 18 29 35 16 25 24 25 16 34 29 19 28 18 23 20 25 23 30 20 30 28 17 25 
19 32 19 32 19 18 29 17 22 21 34 24 25 30 31 18 17 23 29 19 32 26 29 16 27 22 25 31 30 28 29 29 24 22 25 24 21 16 21 21 17 35 18 21 30 21 33 16 30 35 34 20 15 35 16 32 26 24 28 20 24 30 17 29 22 23 28 24 22 30 20 22 21 34 25 18 35 23 34 20 
32 21 15 34 26 31 25 35 31 19 33 17 16 29 24 26 18 25 21 15 17 28 32 23 27 25 27 19 25 22 15 21 15 22 15 26 19 20 24 27 35 35 33 30 23 23 35 17 25 18 23 30 22 22 22 28 35 30 27 25 16 35 30 20 26 19 17 19 31 26 34 16 18 25 28 15 21 30 30 15 
32 18 21 29 18 25 17 30 30 34 31 28 26 17 34 35 15 15 32 24 22 23 28 15 23 22 16 20 15 31 19 15 28 21 34 18 28 29 32 26 28 27 23 19 28 34 31 26 27 23 27 15 23 31 24 33 19 15 17 19 31 26 18 16 15 22 19 18 28 35 21 26 20 18 15 17 25 31 35 26 
27 28 28 29 16 17 16 27 31 28 15 16 27 15 21 16 21 31 31 30 29 31 24 24 26 32 15 15 31 29 34 26 29 25 27 32 28 30 16 32 35 30 34 18 21 24 35 33 29 19 17 20 31 34 24 33 34 28 35 28 17 35 23 27 29 32 18 31 15 18 29 24 24 30 30 26 33 31 27 25 
33 28 21 15 29 32 22 26 23 34 32 15 19 29 27 23 21 23 29 19 28 33 32 35 18 23 25 31 27 21 31 29 25 18 24 20 22 32 20 24 15 25 16 20 27 34 30 20 16 25 20 30 31 24 23 19 28 15 21 24 23 15 26 33 21 27 16 27 24 22 33 18 32 21 31 23 28 20 26 18 
21 22 27 24 31 22 35 34 20 21 30 26 30 33 16 35 21 15 18 20 27 21 34 24 19 27 22 24 30 15 31 26 27 26 18 31 24 15 31 23 16 31 33 18 32 31 31 15 27 24 16 17 30 24 34 23 28 29 24 29 31 22 30 28 30 26 20 15 24 35 31 16 22 17 16 30 32 17 27 28 
31 24 20 26 19 17 16 21 18 29 31 26 28 26 25 15 26 26 26 31 22 18 15 31 18 22 22 29 20 18 27 15 19 26 17 33 20 35 33 18 27 23 29 20 31 25 30 27 15 15 18 33 18 32 33 15 21 32 16 25 35 33 26 16 27 23 29 22 27 18 31 19 24 16 35 20 26 23 16 18 
28 19 18 23 27 30 35 15 28 22 32 25 33 18 23 15 23 20 33 20 17 32 18 31 27 28 19 30 31 22 18 28 31 24 19 25 21 18 24 18 29 15 18 33 17 34 27 32 15 26 19 18 32 35 35 35 35 29 18 30 24 34 21 30 21 35 30 24 35 15 34 31 35 28 17 33 34 22 19 25 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
24 33 22 30 20 16 30 26 29 15 35 29 26 25 17 33 21 24 33 35 18 31 33 17 19 35 24 25 16 33 21 23 32 24 30 18 22 24 35 32 27 24 25 35 32 15 25 27 21 32 20 15 19 16 27 23 23 18 21 25 31 16 24 15 23 29 28 18 17 34 26 16 18 28 34 30 25 28 18 27 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
31 21 32 31 27 30 25 32 21 18 21 16 19 16 18 29 18 33 23 24 15 22 15 28 31 22 26 17 28 27 34 33 16 16 28 34 27 15 24 30 22 18 33 27 20 18 26 24 21 28 32 35 15 35 29 29 21 15 18 15 25 29 35 16 22 19 29 18 27 16 20 29 17 18 19 27 20 26 21 25 
22 19 34 23 19 29 26 25 28 31 15 18 15 34 24 34 32 18 30 18 29 18 19 31 22 27 23 27 24 17 27 27 16 32 17 27 26 26 26 17 35 22 17 21 15 31 34 21 26 31 32 34 24 26 25 24 21 21 28 24 18 15 25 26 32 35 15 22 15 34 25 17 21 17 21 20 33 34 24 15 
29 16 27 20 29 35 16 24 34 19 17 31 18 32 34 30 29 32 27 28 27 23 23 30 20 18 32 16 29 33 23 32 26 20 33 30 20 19 23 32 34 18 23 34 32 28 26 28 31 32 35 29 16 22 16 24 26 33 15 21 26 33 32 25 29 29 25 16 28 24 27 24 31 19 22 22 35 29 25 34 
21 34 32 22 34 31 22 30 15 31 19 18 15 27 20 31 19 23 28 23 29 26 28 28 30 31 24 32 32 26 24 16 18 31 25 15 15 35 28 24 22 25 31 21 16 20 22 22 29 20 30 33 35 31 28 18 30 21 16 15 20 26 28 26 32 29 28 32 25 35 16 20 16 27 25 32 22 20 19 32 
26 24 31 27 28 17 27 29 18 21 18 23 19 34 30 23 15 21 30 33 30 25 25 34 30 15 17 27 27 34 20 24 23 16 35 28 31 28 29 19 22 20 27 28 24 25 24 33 24 34 31 23 24 15 35 27 35 34 26 33 15 19 33 16 32 20 35 21 20 26 20 25 17 34 17 32 20 23 32 24 
24 29 19 24 27 16 28 15 24 21 32 24 20 15 35 27 21 15 19 30 31 16 27 29 35 19 19 18 25 16 17 34 30 22 24 28 18 34 35 18 29 30 20 16 30 35 15 35 22 22 18 21 33 17 35 25 20 25 25 21 15 28 21 26 28 17 35 24 15 35 30 31 22 15 26 15 32 21 15 29 
24 21 16 16 35 32 22 35 29 28 33 27 25 18 18 18 19 21 18 18 28 29 15 18 26 33 27 30 32 22 19 32 25 25 23 20 29 15 25 27 24 33 32 33 17 16 25 23 17 28 30 30 25 30 33 35 30 28 15 28 24 32 15 15 26 23 33 20 23 26 18 34 24 17 17 19 22 31 17 31 
17 31 25 19 21 25 33 18 28 35 24 20 31 27 24 35 31 31 17 20 33 30 21 18 35 27 35 17 17 24 31 16 35 23 19 28 26 32 22 33 33 26 31 17 35 22 30 27 31 24 20 24 29 19 19 24 33 31 26 26 34 17 19 26 33 28 21 32 32 25 35 32 19 21 17 29 25 28 27 29 
24 23 30 19 20 18 18 17 32 15 16 33 18 29 23 19 28 34 21 35 27 23 31 29 16 23 15 26 35 28 35 29 27 26 25 22 31 29 20 18 18 27 21 21 16 22 15 30 31 34 27 25 23 31 30 15 26 25 29 20 17 35 30 32 20 27 30 30 34 30 22 22 28 34 30 16 32 16 16 30 
33 20 29 16 34 31 24 22 22 15 19 19 19 19 16 15 21 20 33 21 33 18 17 18 16 21 24 26 31 32 35 15 22 20 21 15 28 31 16 20 15 23 30 20 15 35 18 21 30 16 20 20 24 27 26 16 29 25 25 34 34 19 16 28 33 28 21 29 18 20 22 29 23 34 34 27 32 21 27 21 
31 19 28 20 29 22 27 20 19 20 21 27 19 25 26 24 18 21 20 32 34 22 20 15 15 21 22 15 25 31 33 24 34 33 31 35 21 33 22 17 25 18 21 20 31 32 31 30 16 24 25 26 33 18 19 33 34 30 26 30 34 18 35 28 26 29 23 21 17 30 19 25 20 19 32 33 17 16 26 16 
27 30 34 34 23 30 35 18 30 21 26 17 34 31 16 33 27 26 24 25 19 16 23 23 35 35 19 27 16 18 21 23 35 27 22 30 26 25 15 18 29 32 19 21 25 33 24 24 33 22 20 22 23 19 21 27 16 31 34 16 22 27 18 29 16 24 31 28 27 15 32 22 28 28 17 19 17 16 15 21 
28 27 22 33 32 29 16 23 16 21 32 25 24 16 16 33 22 30 35 23 20 28 26 16 29 18 16 21 28 16 29 22 25 20 35 30 33 31 25 22 24 27 30 15 22 17 33 19 28 23 35 34 20 15 16 17 35 15 18 33 28 19 29 32 29 33 27 17 25 34 18 28 32 18 34 20 32 21 27 28 
28 25 24 35 24 18 16 21 25 32 28 20 28 35 22 22 17 21 32 35 27 30 28 22 19 33 23 25 20 34 21 25 23 26 17 32 31 20 32 34 21 20 26 21 35 29 31 28 35 20 34 25 19 29 24 25 24 32 21 25 19 32 23 22 28 27 27 16 31 18 26 19 33 19 16 34 31 29 33 26 
20 21 17 29 23 23 24 21 33 27 21 32 33 24 27 18 26 34 22 33 19 18 19 26 17 33 27 35 34 25 29 15 22 35 23 25 30 26 18 24 19 18 17 35 28 26 24 29 18 20 26 31 26 21 31 31 35 19 24 35 26 20 30 32 19 26 32 18 23 24 21 24 15 28 24 17 24 33 19 19 
16 19 28 31 26 16 30 27 32 29 29 31 27 32 33 21 29 35 28 23 20 19 21 16 26 32 25 21 25 16 17 23 30 22 17 26 35 23 19 17 31 24 19 17 35 20 17 21 31 31 35 21 27 24 32 33 17 18 19 35 30 25 24 28 21 25 32 17 30 27 34 29 26 18 24 22 27 17 26 24 
24 18 32 32 34 15 19 23 24 27 23 33 28 31 26 21 16 33 25 26 30 16 20 31 20 17 24 32 16 23 23 25 33 16 34 20 32 32 28 17 25 34 34 32 30 31 20 33 24 16 33 24 24 34 29 25 18 29 20 31 31 27 26 31 25 21 15 17 34 22 35 18 21 25 28 35 28 27 17 28 
19 24 19 35 27 15 19 28 19 33 33 19 23 29 17 17 25 17 17 33 17 31 27 21 31 29 19 31 26 25 35 29 24 23 25 20 29 33 33 28 23 35 28 18 23 17 23 19 20 23 32 16 35 29 26 20 26 15 17 25 32 17 18 24 24 16 24 30 17 24 32 28 22 29 32 29 28 23 17 17 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
17 35 20 21 20 21 24 25 20 20 30 19 32 17 16 25 29 25 17 18 17 33 31 22 29 23 26 21 31 34 15 24 27 21 25 33 29 33 27 32 19 22 17 23 16 23 26 31 26 29 33 33 29 33 15 25 26 28 31 29 22 24 34 33 23 23 35 23 21 23 30 16 34 22 31 22 16 16 29 28 
17 18 15 35 24 18 24 25 17 28 31 19 20 24 31 16 29 23 27 21 31 19 19 16 34 32 33 22 35 29 28 33 34 17 22 23 23 27 26 29 30 20 19 35 30 30 16 33 25 20 26 34 23 24 24 30 30 16 33 15 21 26 15 17 16 17 16 17 18 24 23 29 28 34 29 30 26 17 19 19 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 
17 34 30 29 22 17 31 35 24 31 16 29 32 17 15 29 16 33 28 33 31 17 28 19 31 15 31 25 15 15 32 27 29 33 31 15 17 16 23 34 17 17 20 25 33 34 24 23 20 26 20 35 18 26 26 32 35 31 23 15 18 21 17 22 18 15 23 26 22 29 21 23 29 24 22 30 18 27 20 18 
28 22 25 23 21 20 33 32 35 35 26 26 19 27 32 30 23 20 35 16 24 31 33 30 34 31 26 30 31 15 25 23 27 27 27 34 33 21 27 16 24 19 31 34 29 25 35 17 33 16 18 30 19 20 22 28 29 25 31 31 26 24 35 20 16 19 35 27 17 29 20 34 19 34 18 25 29 33 29 17 
16 32 32 21 16 30 32 33 20 20 31 29 24 16 31 18 24 25 31 34 18 34 29 16 21 26 19 29 31 35 34 29 35 15 35 24 25 24 29 21 31 15 22 17 22 32 26 23 28 31 20 15 29 21 22 28 22 21 16 15 16 17 35 33 17 26 32 28 17 18 24 26 21 21 20 23 17 18 18 30 
0.6 0 0.06666666666666665 0.6666666666666667 0 0.9333333333333333 0.9333333333333333 0 0.19999999999999996 0 0 0 0 0 0.8666666666666667 0 0.6 0 0.6666666666666667 0.9333333333333333 0 0 0.1333333333333333 0 0.1333333333333333 0.8666666666666667 0 0.6666666666666667 0 0.5333333333333333 0.8666666666666667 0.9333333333333333 0 0 0.6666666666666667 0 0 0 0.4666666666666667 0 0.0 0 0 0 0 0 1.0 0 0 0.33333333333333337 0 0 0 0 0 0.06666666666666665 0 0.33333333333333337 0 0.9333333333333333 0 0 0.1333333333333333 0.4666666666666667 0 0 0.8 0 0 0 0 0 0 0 0 0 0.4666666666666667 1.0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2666666666666667 0.8666666666666667 0.7333333333333334 0 0 0 0.4666666666666667 0.4 0.6666666666666667 0.4666666666666667 0 0 0.8 0 0 0.1333333333333333 1 1.0 0 0.06666666666666665 0 1.0 0.9333333333333333 0.8666666666666667 0 0 0 0 0.7333333333333334 0 0.4 0 0.8666666666666667 0 0 0 0.7333333333333334 0.6666666666666667 0.8666666666666667 0.4666666666666667 0 0.1333333333333333 0.1333333333333333 0.8666666666666667 0.6 0.9333333333333333 0.1333333333333333 0 0 0.19999999999999996 0 0.0 0 0.8666666666666667 0 0.06666666666666665 0 0 0 0 0.8666666666666667 0.6 0 0.19999999999999996 0.19999999999999996 0.33333333333333337 0.5333333333333333 0 0 0 0 0 0 0.4 0.4666666666666667 0.4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.19999999999999996 0.6 0.6666666666666667 0.6666666666666667 0 1.0 0 0 0 0 0 0.1333333333333333 0 1 0 0 0.5333333333333333 0.1333333333333333 0 0 0 0.6 0 0.8666666666666667 0.06666666666666665 0 0 0.9333333333333333 0.4666666666666667 0 0 0 0.2666666666666667 0.5333333333333333 0 1.0 0.6 0 0.19999999999999996 0 0 1.0 0 0 0.19999999999999996 0.4666666666666667 1 0 0.19999999999999996 0 0 0.4 0.0 0 0 0.9333333333333333 0 0 0.06666666666666665 0.7333333333333334 0 0 0 0 0.1333333333333333 0 0 0.8666666666666667 0.8 0 0.0 0 0.1333333333333333 0.4666666666666667 0.19999999999999996 0.6666666666666667 0.6666666666666667 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1.0 0.1333333333333333 0.1333333333333333 0 1.0 1.0 0 1.0 0 0 0 0 0.06666666666666665 0 0 0 0.9333333333333333 0 0 0 0.4 0.7333333333333334 0 0 0 0 0.1333333333333333 0 0 0.1333333333333333 0.06666666666666665 0 0 0 0.7333333333333334 0.8666666666666667 0 0 0.7333333333333334 0 0 0.0 0 0.2666666666666667 0 0.8666666666666667 0 0.8 0 0 0.8666666666666667 0 0.33333333333333337 0 0.4666666666666667 0.0 0.33333333333333337 0 0 0 0.7333333333333334 0 0.5333333333333333 0 0.06666666666666665 0.9333333333333333 0 0.33333333333333337 0 0.06666666666666665 0 0.6666666666666667 0.2666666666666667 0 0 0 
0 0.33333333333333337 0.0 0.5333333333333333 0 0.2666666666666667 0 0.9333333333333333 0 0.19999999999999996 0.9333333333333333 0 0 0.5333333333333333 0.6666666666666667 0 1.0 0 0.19999999999999996 0 1.0 0 0 0 0.5333333333333333 0.0 0.19999999999999996 0 0 0.6 0 0 0 0 0.2666666666666667 0.8 0 0 0.7333333333333334 0 0.9333333333333333 0.4 0 0.4 0.9333333333333333 0 0 0 0 1 0.5333333333333333 1 0 0.8666666666666667 0 0.4666666666666667 0.7333333333333334 0.6666666666666667 0 0 0.5333333333333333 0 0 0.6 0 0 1 0 0 0.19999999999999996 0 0.5333333333333333 0.6 0.8666666666666667 0.33333333333333337 0.33333333333333337 0 0.5333333333333333 0.5333333333333333 0 
0.06666666666666665 0 0.4666666666666667 0 0 0 0 0 0 1.0 0.06666666666666665 0 0.4 0.5333333333333333 0.33333333333333337 0.19999999999999996 0.8 0.4666666666666667 0 0 0 0.33333333333333337 0.4666666666666667 0.1333333333333333 0 0 0 0.8666666666666667 0.4 0.33333333333333337 0 0 0.6 0.4 0.33333333333333337 0 0 0 0.4 0.33333333333333337 0.5333333333333333 0.33333333333333337 0 1 0 0.6 0.0 0.9333333333333333 0.19999999999999996 0 1.0 0 0.8666666666666667 0 0 0.4666666666666667 0.19999999999999996 0 0.6666666666666667 0 0.8 0 0.8 0 1.0 0.8 1.0 0.4 0 0 0 0 0 0 0 0.9333333333333333 0.2666666666666667 0.8666666666666667 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.9333333333333333 0 0 0 0 0 0 0 0 0.06666666666666665 1.0 0 0 0 0 0.4 0 0.19999999999999996 0 0.1333333333333333 0.9333333333333333 0.2666666666666667 0 0.5333333333333333 0.5333333333333333 0 0.0 0 0.4666666666666667 0 0.8 0.19999999999999996 0 0 0 0 0.6666666666666667 0.6 0.1333333333333333 0.6666666666666667 0 1 0 0 0.6 0 0 0 0 0 0 0.06666666666666665 0 0.19999999999999996 0.6 0 0.4 0.19999999999999996 0.5333333333333333 0 0 0.4 0 0.19999999999999996 0.8 0 0.8666666666666667 1 0 0 0 0 0.0 0 1 0.4666666666666667 0 0 0 0.7333333333333334 
0 0 0 0.19999999999999996 0 0.7333333333333334 0.6 0 0.9333333333333333 0 0 0 0.1333333333333333 0 0 0 0 0 0.19999999999999996 0 0.6 0 0.4 0.33333333333333337 0 0 0 0 0 0 0.1333333333333333 0.0 0 0 0.8 0 0 0.4666666666666667 0.8666666666666667 0 0 1 0 0 0 0.8666666666666667 1 0 0.06666666666666665 0.6 0 0 0.7333333333333334 0.6 0 0 0 0 0.6 0 0 1.0 0 0 0.6 0.2666666666666667 1.0 0 0 0 1.0 0.5333333333333333 0.0 0.7333333333333334 0.4666666666666667 0 0.4666666666666667 0.4 0 0 
0.4 0.5333333333333333 0.7333333333333334 0 0 0.33333333333333337 0.5333333333333333 0 0 0 0.0 0.4 0 0 0.06666666666666665 0.8666666666666667 0.7333333333333334 0 0 0 0.4 0 0.5333333333333333 0 0.6666666666666667 0 0.7333333333333334 0 0.2666666666666667 0 0.8 0.06666666666666665 0.8666666666666667 0 0 0 0.6666666666666667 0 0 0 0.9333333333333333 0 0 0.9333333333333333 0 0 0 0 0 0 0 0 0.19999999999999996 0.6666666666666667 0 0.4 0 0 0 1 0 0 0 0 0.19999999999999996 0.5333333333333333 0.5333333333333333 0.2666666666666667 0.6 1 0 0.8666666666666667 0 0.6666666666666667 0.8 0 0 0.4 0 0 
0.1333333333333333 1 0 0.4 0 0 0.7333333333333334 0 0.4666666666666667 1.0 0 0 0 0.0 0.4 0.19999999999999996 0.8666666666666667 0.4666666666666667 0 0.33333333333333337 0 0 0.06666666666666665 0.6 0.8666666666666667 0.6666666666666667 0 0 1.0 0 0.06666666666666665 0.19999999999999996 0 0 0 0 1.0 0.8666666666666667 0.1333333333333333 0 0.6666666666666667 0 0 0.33333333333333337 0 0.1333333333333333 0.6 0 0 0 0 0 0.5333333333333333 0.0 0.6 0.6666666666666667 0 0 1.0 0 0.1333333333333333 0.1333333333333333 0 0 0.7333333333333334 0 0.19999999999999996 0.33333333333333337 0 0.0 0 0 0 0.33333333333333337 0 0 0 0 0 0.6666666666666667 
